Abian, Luvion Usurper|G,R|{5}{R}{G}
Abomination of Llanowar|B,G|{1}{B}{G}
Aboshan, Cephalid Emperor|U|{4}{U}{U}
Academy Ruins|U|
Acornelia, Fashionable Filcher|B,G|{3}{B}
Adamaro, First to Desire|R|{1}{R}{R}
Adeliz, the Cinder Wind|R,U|{1}{U}{R}
Admiral Beckett Brass|B,R,U|{1}{U}{B}{R}
Adriana, Captain of the Guard|R,W|{3}{R}{W}
Adun Oakenshield|B,G,R|{B}{R}{G}
Aesi, Tyrant of Gyre Strait|G,U|{4}{G}{U}
Aetherworks Marvel||{4}
Agrus Kos, Wojek Veteran|R,W|{3}{R}{W}
Ajani Goldmane|W|{2}{W}{W}
Ajani Steadfast|W|{3}{W}
Ajani Unyielding|G,W|{4}{G}{W}
Ajani Vengeant|R,W|{2}{R}{W}
Ajani, Adversary of Tyrants|W|{2}{W}{W}
Ajani, Caller of the Pride|W|{1}{W}{W}
Ajani, Inspiring Leader|W|{4}{W}{W}
Ajani, Mentor of Heroes|G,W|{3}{G}{W}
Ajani, Strength of the Pride|W|{2}{W}{W}
Ajani, Valiant Protector|G,W|{4}{G}{W}
Ajani, Wise Counselor|W|{3}{W}{W}
Ajani, the Greathearted|G,W|{2}{G}{W}
Akim, the Soaring Wind|R,U,W|{2}{U}{R}{W}
Akiri, Fearless Voyager|R,W|{1}{R}{W}
Akiri, Line-Slinger|R,W|{R}{W}
Akki Lavarunner // Tok-Tok, Volcano Born|R|
Akroma's Memorial||{7}
Akroma, Angel of Fury|R|{5}{R}{R}{R}
Akroma, Angel of Wrath|W|{5}{W}{W}{W}
Akroma, Vision of Ixidor|W|{5}{W}{W}
Akuta, Born of Ash|B|{2}{B}{B}
Alela, Artful Provocateur|B,U,W|{1}{W}{U}{B}
Alena, Kessig Trapper|R|{4}{R}
Alesha, Who Smiles at Death|B,R,W|{2}{R}
Alexander Clamilton|R,U|{2}{U}
Alexi, Zephyr Mage|U|{3}{U}{U}
Alhammarret's Archive||{5}
Alhammarret, High Arbiter|U|{5}{U}{U}
Alharu, Solemn Ritualist|W|{4}{W}
Alirios, Enraptured|U|{2}{U}
Alrund, God of the Cosmos // Hakka, Whispering Raven|U|{3}{U}{U}
Amareth, the Lustrous|G,U,W|{3}{G}{W}{U}
Ambassador Laquatus|U|{1}{U}{U}
Aminatou, the Fateshifter|B,U,W|{W}{U}{B}
Anafenza, Kin-Tree Spirit|W|{W}{W}
Anafenza, the Foremost|B,G,W|{W}{B}{G}
Anara, Wolvid Familiar|G|{3}{G}
Anax and Cymede|R,W|{1}{R}{W}
Anax, Hardened in the Forge|R|{1}{R}{R}
Angrath, Captain of Chaos|B,R|{2}{B/R}{B/R}
Angrath, Minotaur Pirate|B,R|{4}{B}{R}
Angrath, the Flame-Chained|B,R|{3}{B}{R}
Angus Mackenzie|G,U,W|{G}{W}{U}
Animar, Soul of Elements|G,R,U|{G}{U}{R}
Anje Falkenrath|B,R|{1}{B}{R}
Anowon, the Ruin Sage|B|{3}{B}{B}
Anowon, the Ruin Thief|B,U|{2}{U}{B}
Anthousa, Setessan Hero|G|{3}{G}{G}
Anya, Merciless Angel|R,W|{3}{R}{W}
Aphemia, the Cacophony|B|{1}{B}
Arahbo, Roar of the World|G,W|{3}{G}{W}
Arashi, the Sky Asunder|G|{3}{G}{G}
Arasta of the Endless Web|G|{2}{G}{G}
Araumi of the Dead Tide|B,U|{1}{U}{B}
Arcades Sabboth|G,U,W|{2}{G}{G}{W}{W}{U}{U}
Arcades, the Strategist|G,U,W|{1}{G}{W}{U}
Arcanis the Omnipotent|U|{3}{U}{U}{U}
Archangel Avacyn // Avacyn, the Purifier|R,W|
Archelos, Lagoon Mystic|B,G,U|{1}{B}{G}{U}
Arcum Dagsson|U|{3}{U}
Ardenn, Intrepid Archaeologist|W|{2}{W}
Arguel's Blood Fast // Temple of Aclazotz|B|
Arixmethes, Slumbering Isle|G,U|{2}{G}{U}
Arjun, the Shifting Flame|R,U|{4}{U}{R}
Arlinn Kord // Arlinn, Embraced by the Moon|G,R|
Arlinn, Voice of the Pack|G|{4}{G}{G}
Armix, Filigree Thrasher|B|{2}{B}
Arvad the Cursed|B,W|{3}{W}{B}
Aryel, Knight of Windgrace|B,W|{2}{W}{B}
Ascendant Evincar|B|{4}{B}{B}
Ashaya, Soul of the Wild|G|{3}{G}{G}
Ashiok, Dream Render|B,U|{1}{U/B}{U/B}
Ashiok, Nightmare Muse|B,U|{3}{U}{B}
Ashiok, Nightmare Weaver|B,U|{1}{U}{B}
Ashiok, Sculptor of Fears|B,U|{4}{U}{B}
Ashling the Pilgrim|R|{1}{R}
Ashling, the Extinguisher|B|{2}{B}{B}
Asmira, Holy Avenger|G,W|{2}{G}{W}
Atalya, Samite Master|W|{3}{W}{W}
Atarka, World Render|G,R|{5}{R}{G}
Atemsis, All-Seeing|U|{3}{U}{U}{U}
Athreos, God of Passage|B,W|{1}{W}{B}
Athreos, Shroud-Veiled|B,W|{4}{W}{B}
Atla Palani, Nest Tender|G,R,W|{1}{R}{G}{W}
Atogatog|B,G,R,U,W|{W}{U}{B}{R}{G}
Atraxa, Praetors' Voice|B,G,U,W|{G}{W}{U}{B}
Atris, Oracle of Half-Truths|B,U|{2}{U}{B}
Aurelia, Exemplar of Justice|R,W|{2}{R}{W}
Aurelia, the Warleader|R,W|{2}{R}{R}{W}{W}
Autumn Willow|G|{4}{G}{G}
Avacyn, Angel of Hope|W|{5}{W}{W}{W}
Avacyn, Guardian Angel|W|{2}{W}{W}{W}
Averna, the Chaos Bloom|G,R,U|{G}{U}{R}
Axelrod Gunnarson|B,R|{4}{B}{B}{R}{R}
Ayara, First of Locthwain|B|{B}{B}{B}
Ayesha Tanaka|U,W|{W}{W}{U}{U}
Ayli, Eternal Pilgrim|B,W|{W}{B}
Ayula, Queen Among Bears|G|{1}{G}
Ayumi, the Last Visitor|G|{3}{G}{G}
Azami, Lady of Scrolls|U|{2}{U}{U}{U}
Azor's Gateway // Sanctum of the Sun||
Azor, the Lawbringer|U,W|{2}{W}{W}{U}{U}
Azusa, Lost but Seeking|G|{2}{G}
B.O.B. (Bevy of Beebles)|U|{3}{U}{U}
Baird, Steward of Argive|W|{2}{W}{W}
Balan, Wandering Knight|W|{2}{W}{W}
Balthor the Defiled|B|{2}{B}{B}
Balthor the Stout|R|{1}{R}{R}
Baral, Chief of Compliance|U|{1}{U}
Barktooth Warbeard|B,R|{4}{B}{R}{R}
Baron Sengir|B|{5}{B}{B}{B}
Baron Von Count|B,R|{1}{B}{R}
Barrin, Master Wizard|U|{1}{U}{U}
Barrin, Tolarian Archmage|U|{1}{U}{U}
Bartel Runeaxe|B,G,R|{3}{B}{R}{G}
Baru, Fist of Krosa|G|{3}{G}{G}
Basandra, Battle Seraph|R,W|{3}{R}{W}
Basri Ket|W|{1}{W}{W}
Basri, Devoted Paladin|W|{4}{W}{W}
Belbe, Corrupted Observer|B,G|{B}{G}
Bell Borca, Spectral Sergeant|R,W|{2}{R}{W}
Ben-Ben, Akki Hermit|R|{2}{R}{R}
Bident of Thassa|U|{2}{U}{U}
Blackblade Reforged||{2}
Bladewing the Risen|B,R|{3}{B}{B}{R}{R}
Blim, Comedic Genius|B,R|{2}{B}{R}
Blind Seer|U|{2}{U}{U}
Bolas's Citadel|B|{3}{B}{B}{B}
Bontu the Glorified|B|{2}{B}
Bontu's Monument||{3}
Borborygmos|G,R|{3}{R}{R}{G}{G}
Borborygmos Enraged|G,R|{4}{R}{R}{G}{G}
Boris Devilboon|B,R|{3}{B}{R}
Boseiju, Who Shelters All||
Bosh, Iron Golem|R|{8}
Bounteous Kirin|G|{5}{G}{G}
Bow of Nylea|G|{1}{G}{G}
Brago, King Eternal|U,W|{2}{W}{U}
Braids, Cabal Minion|B|{2}{B}{B}
Braids, Conjurer Adept|U|{2}{U}{U}
Brallin, Skyshark Rider|R|{3}{R}
Breeches, Brazen Plunderer|R|{3}{R}
Breya, Etherium Shaper|B,R,U,W|{W}{U}{B}{R}
Brigid, Hero of Kinsbaile|W|{2}{W}{W}
Brimaz, King of Oreskos|W|{1}{W}{W}
Brinelin, the Moon Kraken|U|{6}{U}{U}
Brion Stoutarm|R,W|{2}{R}{W}
Brisela, Voice of Nightmares|W|
Brokkos, Apex of Forever|B,G,U|{2}{B}{G}{U}
Brothers Yamazaki|R|{2}{R}
Brudiclad, Telchor Engineer|R,U|{4}{U}{R}
Bruna, Light of Alabaster|U,W|{3}{W}{W}{U}
Bruna, the Fading Light // Brisela, Voice of Nightmares|W|{5}{W}{W}
Bruse Tarl, Boorish Herder|R,W|{2}{R}{W}
Bruvac the Grandiloquent|U|{2}{U}
Budoka Gardener // Dokai, Weaver of Life|G|
Budoka Pupil // Ichiga, Who Topples Oaks|G|
Bushi Tenderfoot // Kenzo the Hardhearted|W|
Cabal Patriarch|B|{3}{B}{B}{B}
Calix, Destiny's Hand|G,W|{2}{G}{W}
Callaphe, Beloved of the Sea|U|{1}{U}{U}
Callow Jushi // Jaraku the Interloper|U|
Cao Cao, Lord of Wei|B|{3}{B}{B}
Cao Ren, Wei Commander|B|{2}{B}{B}
Captain Lannery Storm|R|{2}{R}
Captain Sisay|G,W|{2}{G}{W}
Captain Vargus Wrath|R,U|{U}{R}
Cazur, Ruthless Stalker|G|{3}{G}
Celestial Kirin|W|{2}{W}{W}
Chainer, Dementia Master|B|{3}{B}{B}
Chainer, Nightmare Adept|B,R|{2}{B}{R}
Chandler|R|{4}{R}
Chandra Ablaze|R|{4}{R}{R}
Chandra Nalaar|R|{3}{R}{R}
Chandra's Regulator|R|{1}{R}
Chandra, Acolyte of Flame|R|{1}{R}{R}
Chandra, Awakened Inferno|R|{4}{R}{R}
Chandra, Bold Pyromancer|R|{4}{R}{R}
Chandra, Fire Artisan|R|{2}{R}{R}
Chandra, Fire of Kaladesh // Chandra, Roaring Flame|R|{1}{R}{R}
Chandra, Flame's Catalyst|R|{4}{R}{R}
Chandra, Flame's Fury|R|{4}{R}{R}
Chandra, Flamecaller|R|{4}{R}{R}
Chandra, Gremlin Wrangler|R|{2}{R}{R}
Chandra, Heart of Fire|R|{3}{R}{R}
Chandra, Novice Pyromancer|R|{3}{R}
Chandra, Pyrogenius|R|{4}{R}{R}
Chandra, Pyromaster|R|{2}{R}{R}
Chandra, Torch of Defiance|R|{2}{R}{R}
Chandra, the Firebrand|R|{3}{R}
Charix, the Raging Isle|U|{2}{U}{U}
Chevill, Bane of Monsters|B,G|{B}{G}
Child of Alara|B,G,R,U,W|{W}{U}{B}{R}{G}
Chisei, Heart of Oceans|U|{2}{U}{U}
Cho-Manno, Revolutionary|W|{2}{W}{W}
Chorus of the Conclave|G,W|{4}{G}{G}{W}{W}
Chromatic Orrery||{7}
Chromium|B,U,W|{2}{W}{W}{U}{U}{B}{B}
Chromium, the Mutable|B,U,W|{4}{W}{U}{B}
Chulane, Teller of Tales|G,U,W|{2}{G}{W}{U}
Circu, Dimir Lobotomist|B,U|{2}{U}{B}
Cloudhoof Kirin|U|{3}{U}{U}
Colfenor, the Last Yew|B,G,W|{3}{W}{B}{G}
Commander Eesha|W|{2}{W}{W}
Commander Greven il-Vec|B|{3}{B}{B}{B}
Cromat|B,G,R,U,W|{W}{U}{B}{R}{G}
Crosis, the Purger|B,R,U|{3}{U}{B}{R}
Crovax the Cursed|B|{2}{B}{B}
Crovax, Ascendant Hero|W|{4}{W}{W}
Cunning Bandit // Azamuki, Treachery Incarnate|R|
Dack Fayden|R,U|{1}{U}{R}
Daghatar the Adamant|B,G,W|{3}{W}
Dakkon Blackblade|B,U,W|{2}{W}{U}{U}{B}
Dalakos, Crafter of Wonders|R,U|{1}{U}{R}
Damia, Sage of Stone|B,G,U|{4}{B}{G}{U}
Danitha Capashen, Paragon|W|{2}{W}
Daretti, Ingenious Iconoclast|B,R|{1}{B}{R}
Daretti, Scrap Savant|R|{3}{R}
Dargo, the Shipwrecker|R|{6}{R}
Darien, King of Kjeldor|W|{4}{W}{W}
Darigaaz Reincarnated|B,G,R|{4}{B}{R}{G}
Darigaaz, the Igniter|B,G,R|{3}{B}{R}{G}
Daryl, Hunter of Walkers|G,R|{2}{R}{G}
Daughter of Autumn|G,W|{2}{G}{G}
Davriel, Rogue Shadowmage|B|{2}{B}
Daxos of Meletis|U,W|{1}{W}{U}
Daxos the Returned|B,W|{1}{W}{B}
Daxos, Blessed by the Sun|W|{W}{W}
Day of Destiny|W|{3}{W}
Demonlord Belzenlok|B|{4}{B}{B}
Depala, Pilot Exemplar|R,W|{1}{R}{W}
Derevi, Empyrial Tactician|G,U,W|{G}{W}{U}
Diaochan, Artful Beauty|R|{3}{R}
Djeru, With Eyes Open|W|{3}{W}{W}
Domri Rade|G,R|{1}{R}{G}
Domri, Anarch of Bolas|G,R|{1}{R}{G}
Domri, Chaos Bringer|G,R|{2}{R}{G}
Domri, City Smasher|G,R|{4}{R}{G}
Dong Zhou, the Tyrant|R|{4}{R}
Doran, the Siege Tower|B,G,W|{W}{B}{G}
Dosan the Falling Leaf|G|{1}{G}{G}
Dovin Baan|U,W|{2}{W}{U}
Dovin, Architect of Law|U,W|{4}{W}{U}
Dovin, Grand Arbiter|U,W|{1}{W}{U}
Dovin, Hand of Control|U,W|{2}{W/U}
Dr. Julius Jumblemorph|G,W|{2}{G}{W}
Dragon Throne of Tarkir||{4}
Dragonlord Atarka|G,R|{5}{R}{G}
Dragonlord Dromoka|G,W|{4}{G}{W}
Dragonlord Kolaghan|B,R|{4}{B}{R}
Dragonlord Ojutai|U,W|{3}{W}{U}
Dragonlord Silumgar|B,U|{4}{U}{B}
Drakuseth, Maw of Flames|R|{4}{R}{R}{R}
Dralnu, Lich Lord|B,U|{3}{U}{B}
Drana, Kalastria Bloodchief|B|{3}{B}{B}
Drana, Liberator of Malakir|B|{1}{B}{B}
Drana, the Last Bloodchief|B|{3}{B}{B}
Dromar, the Banisher|B,U,W|{3}{W}{U}{B}
Dromoka, the Eternal|G,W|{3}{G}{W}
Dungeon Master|U,W|{2}{W}{U}
Dwynen, Gilt-Leaf Daen|G|{2}{G}{G}
Edgar Markov|B,R,W|{3}{R}{W}{B}
Edric, Spymaster of Trest|G,U|{1}{G}{U}
Eiganjo Castle|W|
Eight-and-a-Half-Tails|W|{W}{W}
Eladamri, Lord of Leaves|G|{G}{G}
Elbrus, the Binding Blade // Withengar Unbound|B|{7}
Elenda, the Dusk Rose|B,W|{2}{W}{B}
Elesh Norn, Grand Cenobite|W|{5}{W}{W}
Eligeth, Crossroads Augur|U|{4}{U}{U}
Elsha of the Infinite|R,U,W|{2}{U}{R}{W}
Elspeth Tirel|W|{3}{W}{W}
Elspeth, Knight-Errant|W|{2}{W}{W}
Elspeth, Sun's Champion|W|{4}{W}{W}
Elspeth, Sun's Nemesis|W|{2}{W}{W}
Elspeth, Undaunted Hero|W|{2}{W}{W}{W}
Embercleave|R|{4}{R}{R}
Emiel the Blessed|G,W|{2}{W}{W}
Emmara Tandris|G,W|{5}{G}{W}
Emmara, Soul of the Accord|G,W|{G}{W}
Empress Galina|U|{3}{U}{U}
Emrakul, the Aeons Torn||{15}
Emrakul, the Promised End||{13}
Emry, Lurker of the Loch|U|{2}{U}
Endrek Sahr, Master Breeder|B|{4}{B}
Ephara, God of the Polis|U,W|{2}{W}{U}
Erayo, Soratami Ascendant // Erayo's Essence|U|{1}{U}
Erebos, Bleak-Hearted|B|{3}{B}
Erebos, God of the Dead|B|{3}{B}
Eron the Relentless|R|{3}{R}{R}
Ertai, Wizard Adept|U|{2}{U}
Ertai, the Corrupted|B,U,W|{2}{W}{U}{B}
Esika, God of the Tree // The Prismatic Bridge|B,G,R,U,W|{1}{G}{G}
Esior, Wardwing Familiar|U|{1}{U}
Estrid, the Masked|G,U,W|{1}{G}{W}{U}
Etali, Primal Storm|R|{4}{R}{R}
Etrata, the Silencer|B,U|{2}{U}{B}
Eutropia the Twice-Favored|G,U|{1}{G}{U}
Evra, Halcyon Witness|W|{4}{W}{W}
Exava, Rakdos Blood Witch|B,R|{2}{B}{R}
Experiment Kraj|G,U|{2}{G}{G}{U}{U}
Eye of Ugin||
Ezuri, Claw of Progress|G,U|{2}{G}{U}
Ezuri, Renegade Leader|G|{1}{G}{G}
Faithful Squire // Kaiso, Memory of Loyalty|W|
Falthis, Shadowcat Familiar|B|{2}{B}
Fblthp, the Lost|U|{1}{U}
Feather, the Redeemed|R,W|{R}{W}{W}
Feldon of the Third Path|R|{1}{R}{R}
Firesong and Sunspeaker|R,W|{4}{R}{W}
Firja, Judge of Valor|B,W|{2}{W}{B}{B}
Flagstones of Trokair|W|
Forsaken Monument||{5}
Frankie Peanuts|W|{2}{W}{W}
Freyalise, Llanowar's Fury|G|{3}{G}{G}
Fumiko the Lowblood|R|{2}{R}{R}
Gabriel Angelfire|G,W|{3}{G}{G}{W}{W}
Gaddock Teeg|G,W|{G}{W}
Gadrak, the Crown-Scourge|R|{2}{R}
Gadwick, the Wizened|U|{X}{U}{U}{U}
Gaea's Cradle|G|
Gahiji, Honored One|G,R,W|{2}{R}{G}{W}
Gallia of the Endless Dance|G,R|{R}{G}
Gallowbraid|B|{3}{B}{B}
Gargos, Vicious Watcher|G|{3}{G}{G}{G}
Garna, the Bloodflame|B,R|{3}{B}{R}
Garruk Relentless // Garruk, the Veil-Cursed|B,G|{3}{G}
Garruk Wildspeaker|G|{2}{G}{G}
Garruk the Slayer|B,G|
Garruk, Apex Predator|B,G|{5}{B}{G}
Garruk, Caller of Beasts|G|{4}{G}{G}
Garruk, Cursed Huntsman|B,G|{4}{B}{G}
Garruk, Primal Hunter|G|{2}{G}{G}{G}
Garruk, Savage Herald|G|{4}{G}{G}
Garruk, Unleashed|G|{2}{G}{G}
Garza Zol, Plague Queen|B,R,U|{4}{U}{B}{R}
Gavi, Nest Warden|R,U,W|{2}{U}{R}{W}
Geier Reach Sanitarium||
Geist of Saint Traft|U,W|{1}{W}{U}
Gemstone Caverns||
General Jarkeld|W|{3}{W}
General Kudro of Drannith|B,W|{1}{W}{B}
General Tazri|B,G,R,U,W|{4}{W}
Genju of the Realm|B,G,R,U,W|{W}{U}{B}{R}{G}
Gerrard Capashen|W|{3}{W}{W}
Gerrard, Weatherlight Hero|R,W|{2}{R}{W}
Geth, Lord of the Vault|B|{4}{B}{B}
Ghalta, Primal Hunger|G|{10}{G}{G}
Ghave, Guru of Spores|B,G,W|{2}{W}{B}{G}
Ghen, Arcanum Weaver|B,R,W|{R}{W}{B}
Ghired, Conclave Exile|G,R,W|{2}{R}{G}{W}
Ghost Council of Orzhova|B,W|{W}{W}{B}{B}
Ghost of Ramirez DePietro|U|{2}{U}
Ghoulcaller Gisa|B|{3}{B}{B}
Gideon Blackblade|W|{1}{W}{W}
Gideon Jura|W|{3}{W}{W}
Gideon of the Trials|W|{1}{W}{W}
Gideon, Ally of Zendikar|W|{2}{W}{W}
Gideon, Champion of Justice|W|{2}{W}{W}
Gideon, Martial Paragon|W|{4}{W}
Gideon, the Oathsworn|W|{4}{W}{W}
Gilanra, Caller of Wirewood|G|{2}{G}
Gisa and Geralf|B,U|{2}{U}{B}
Gisela, Blade of Goldnight|R,W|{4}{R}{W}{W}
Gisela, the Broken Blade // Brisela, Voice of Nightmares|W|{2}{W}{W}
Gishath, Sun's Avatar|G,R,W|{5}{R}{G}{W}
Glacian, Powerstone Engineer|U|{5}{U}
Gleemax||{1000000}
Glenn, the Voice of Calm|U,W|{1}{W}{U}
Glissa Sunseeker|G|{2}{G}{G}
Glissa, the Traitor|B,G|{B}{G}{G}
Gnostro, Voice of the Crags|R,U,W|{1}{U}{R}{W}
God-Eternal Bontu|B|{3}{B}{B}
God-Eternal Kefnet|U|{2}{U}{U}
God-Eternal Oketra|W|{3}{W}{W}
God-Eternal Rhonas|G|{3}{G}{G}
God-Pharaoh's Statue||{6}
Godo, Bandit Warlord|R|{5}{R}
Gods' Eye, Gate to the Reikai||
Godsend|W|{1}{W}{W}
Golos, Tireless Pilgrim|B,G,R,U,W|{5}
Gonti's Aether Heart||{6}
Gonti, Lord of Luxury|B|{2}{B}{B}
Gor Muldrak, Amphinologist|G,U|{1}{G}{U}
Goreclaw, Terror of Qal Sisma|G|{3}{G}
Gorm the Great|G|{3}{G}
Gosta Dirk|U,W|{3}{W}{W}{U}{U}
Grakmaw, Skyclave Ravager|B,G|{1}{B}{G}
Grand Arbiter Augustin IV|U,W|{2}{W}{U}
Grand Warlord Radha|G,R|{2}{R}{G}
Grandmother Sengir|B|{4}{B}
Greel, Mind Raker|B|{3}{B}{B}
Grenzo, Dungeon Warden|B,R|{X}{B}{R}
Grenzo, Havoc Raiser|R|{R}{R}
Greven, Predator Captain|B,R|{3}{B}{R}
Grimgrin, Corpse-Born|B,U|{3}{U}{B}
Grimlock, Dinobot Leader // Grimlock, Ferocious King|G,R,W|{1}{R}{G}{W}
Grimoire of the Dead||{4}
Griselbrand|B|{4}{B}{B}{B}{B}
Grismold, the Dreadsower|B,G|{1}{B}{G}
Grothama, All-Devouring|G|{3}{G}{G}
Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun|G|
Grumgully, the Generous|G,R|{1}{R}{G}
Grunn, the Lonely King|G|{4}{G}{G}
Grusilda, Monster Masher|B,R|{3}{B}{R}
Guan Yu, Sainted Warrior|W|{3}{W}{W}
Gwafa Hazid, Profiteer|U,W|{1}{W}{U}
Gwendlyn Di Corci|B,R,U|{U}{B}{B}{R}
Gyruda, Doom of Depths|B,U|{4}{U/B}{U/B}
Gyrus, Waker of Corpses|B,G,R|{X}{B}{R}{G}
Haakon, Stromgald Scourge|B|{1}{B}{B}
Hadana's Climb // Winged Temple of Orazca|G,U|
Hakim, Loreweaver|U|{3}{U}{U}
Haktos the Unscarred|R,W|{R}{R}{W}{W}
Halana, Kessig Ranger|G|{3}{G}
Haldan, Avid Arcanist|U|{2}{U}
Halfdane|B,U,W|{1}{W}{U}{B}
Hall of Heliod's Generosity|W|
Hall of Triumph||{3}
Hall of the Bandit Lord||
Hallar, the Firefletcher|G,R|{1}{R}{G}
Halvar, God of Battle // Sword of the Realms|W|{2}{W}{W}
Hammer of Nazahn||{4}
Hammer of Purphoros|R|{1}{R}{R}
Hammerheim|R|
Hamza, Guardian of Arashin|G,W|{4}{G}{W}
Hanna, Ship's Navigator|U,W|{1}{W}{U}
Hans Eriksson|G,R|{2}{R}{G}
Hanweir, the Writhing Township|R|
Hapatra, Vizier of Poisons|B,G|{B}{G}
Hazduhr the Abbot|W|{3}{W}{W}
Hazezon Tamar|G,R,W|{4}{R}{G}{W}
Hazoret the Fervent|R|{3}{R}
Hazoret's Monument||{3}
He Who Hungers|B|{4}{B}
Heart of Kiran||{2}
Heartless Hidetsugu|R|{3}{R}{R}
Heidar, Rimewind Master|U|{4}{U}
Heliod, God of the Sun|W|{3}{W}
Heliod, Sun-Crowned|W|{2}{W}
Helm of Kaldra||{3}
Helm of the Host||{4}
Helvault||{3}
Heroes' Podium||{5}
Higure, the Still Wind|U|{3}{U}{U}
Hikari, Twilight Guardian|W|{3}{W}{W}
Hired Muscle // Scarmaker|B|
Hisoka, Minamo Sensei|U|{2}{U}{U}
Hivis of the Scale|R|{3}{R}{R}
Hixus, Prison Warden|W|{3}{W}{W}
Hogaak, Arisen Necropolis|B,G|{5}{B/G}{B/G}
Hokori, Dust Drinker|W|{2}{W}{W}
Homura, Human Ascendant // Homura's Essence|R|{4}{R}{R}
Honden of Cleansing Fire|W|{3}{W}
Honden of Infinite Rage|R|{2}{R}
Honden of Life's Web|G|{4}{G}
Honden of Night's Reach|B|{3}{B}
Honden of Seeing Winds|U|{4}{U}
Hope of Ghirapur||{1}
Horde of Notions|B,G,R,U,W|{W}{U}{B}{R}{G}
Horobi, Death's Wail|B|{2}{B}{B}
Hua Tuo, Honored Physician|G|{1}{G}{G}
Huang Zhong, Shu General|W|{2}{W}{W}
Huatli, Dinosaur Knight|R,W|{4}{R}{W}
Huatli, Radiant Champion|G,W|{2}{G}{W}
Huatli, Warrior Poet|R,W|{3}{R}{W}
Huatli, the Sun's Heart|G,W|{2}{G/W}
Hunding Gjornersen|U,W|{3}{W}{U}{U}
Hythonia the Cruel|B|{4}{B}{B}
Ib Halfheart, Goblin Tactician|R|{3}{R}
Ich-Tekik, Salvage Splicer|G|{4}{G}
Ihsan's Shade|B|{3}{B}{B}{B}
Iizuka the Ruthless|R|{3}{R}{R}
Ikra Shidiqi, the Usurper|B,G|{3}{B}{G}
Ilharg, the Raze-Boar|R|{3}{R}{R}
Illuna, Apex of Wishes|G,R,U|{2}{G}{U}{R}
Imoti, Celebrant of Bounty|G,U|{3}{G}{U}
In Bolas's Clutches|U|{4}{U}{U}
Inalla, Archmage Ritualist|B,R,U|{2}{U}{B}{R}
Iname as One|B,G|{8}{B}{B}{G}{G}
Iname, Death Aspect|B|{4}{B}{B}
Iname, Life Aspect|G|{4}{G}{G}
Infernal Kirin|B|{2}{B}{B}
Inga Rune-Eyes|U|{3}{U}
Initiate of Blood // Goka the Unjust|R|
Ink-Eyes, Servant of Oni|B|{4}{B}{B}
Inniaz, the Gale Force|U,W|{3}{U}{U}
Intet, the Dreamer|G,R,U|{3}{G}{U}{R}
Inventors' Fair||
