Abian, Luvion Usurper|G,R|{5}{R}{G}
Purphoros, Bronze-Blooded|R|{4}{R}
Purphoros, God of the Forge|R|{3}{R}
Purraj of Urborg|B|{3}{B}{B}
Pyromancer's Goggles|R|{5}
Queen Marchesa|B,R,W|{1}{R}{W}{B}
Questing Beast|G|{2}{G}{G}
R&D's Secret Lair||
Radha, Heart of Keld|G,R|{1}{R}{G}
Radha, Heir to Keld|G,R|{R}{G}
Radiant, Archangel|W|{3}{W}{W}
Radiant, Serra Archangel|W|{6}{W}
Raff Capashen, Ship's Mage|U,W|{2}{W}{U}
Rafiq of the Many|G,U,W|{1}{G}{W}{U}
Ragnar|G,U,W|{G}{W}{U}
Rakdos the Defiler|B,R|{2}{B}{B}{R}{R}
Rakdos, Lord of Riots|B,R|{B}{B}{R}{R}
Rakdos, the Showstopper|B,R|{4}{B}{R}
Rakka Mar|R|{2}{R}{R}
Raksha Golden Cub|W|{5}{W}{W}
Ral Zarek|R,U|{2}{U}{R}
Ral, Caller of Storms|R,U|{4}{U}{R}
Ral, Izzet Viceroy|R,U|{3}{U}{R}
Ral, Storm Conduit|R,U|{2}{U}{R}
Ramirez DePietro|B,U|{3}{U}{B}{B}
Ramos, Dragon Engine|B,G,R,U,W|{6}
Ramses Overdark|B,U|{2}{U}{U}{B}{B}
Ranar the Ever-Watchful|U,W|{2}{W}{U}
Rankle, Master of Pranks|B|{2}{B}{B}
Rarity|U,W|{1}{W}{U}
Rashida Scalebane|W|{3}{W}{W}
Rashka the Slayer|W|{3}{W}{W}
Rashmi, Eternities Crafter|G,U|{2}{G}{U}
Rasputin Dreamweaver|U,W|{4}{W}{U}
Rath's Edge||
Ravos, Soultender|B,W|{3}{W}{B}
Rayami, First of the Fallen|B,G,U|{1}{B}{G}{U}
Rayne, Academy Chancellor|U|{2}{U}
Razaketh, the Foulblooded|B|{5}{B}{B}{B}
Razia, Boros Archangel|R,W|{4}{R}{R}{W}{W}
Reaper King|B,G,R,U,W|{2/W}{2/U}{2/B}{2/R}{2/G}
Rebbec, Architect of Ascension|W|{3}{W}
Regna, the Redeemer|W|{5}{W}
Reki, the History of Kamigawa|G|{2}{G}
Renata, Called to the Hunt|G|{2}{G}{G}
Reveka, Wizard Savant|U|{2}{U}{U}
Reya Dawnbringer|W|{6}{W}{W}{W}
Reyav, Master Smith|R,W|{R}{W}
Reyhan, Last of the Abzan|B,G|{1}{B}{G}
Rhonas the Indomitable|G|{2}{G}
Rhonas's Monument||{3}
Rhys the Exiled|B,G|{2}{G}
Rhys the Redeemed|G,W|{G/W}
Richard Garfield, Ph.D.|U|{3}{U}{U}
Rick, Steadfast Leader|W|{2}{W}{W}
Rielle, the Everwise|R,U|{1}{U}{R}
Rienne, Angel of Rebirth|G,R,W|{2}{R}{G}{W}
Rift||
Riku of Two Reflections|G,R,U|{2}{G}{U}{R}
Rin and Seri, Inseparable|G,R,W|{1}{R}{G}{W}
Rishkar, Peema Renegade|G|{2}{G}
Rith, the Awakener|G,R,W|{3}{R}{G}{W}
Riven Turnbull|B,U|{5}{U}{B}
Roalesk, Apex Hybrid|G,U|{2}{G}{G}{U}
Rofellos, Llanowar Emissary|G|{G}{G}
Rograkh, Son of Rohgahh|R|{0}
Rohgahh of Kher Keep|B,R|{2}{B}{B}{R}{R}
Rona, Disciple of Gix|B,U|{1}{U}{B}
Roon of the Hidden Realm|G,U,W|{2}{G}{W}{U}
Rorix Bladewing|R|{3}{R}{R}{R}
Rosheen Meanderer|G,R|{3}{R/G}
Rowan Kenrith|R|{4}{R}{R}
Rowan, Fearless Sparkmage|R|{3}{R}{R}
Rubinia Soulsinger|G,U,W|{2}{G}{W}{U}
Ruff, Underdog Champ|W|{2}{W}{W}
Ruhan of the Fomori|R,U,W|{1}{U}{R}{W}
Rune-Tail, Kitsune Ascendant // Rune-Tail's Essence|W|{2}{W}
Ruric Thar, the Unbowed|G,R|{4}{R}{G}
Ryusei, the Falling Star|R|{5}{R}
Sachi, Daughter of Seshiro|G|{2}{G}{G}
Saffi Eriksdotter|G,W|{G}{W}
Saheeli Rai|R,U|{1}{U}{R}
Saheeli, Sublime Artificer|R,U|{1}{U/R}{U/R}
Saheeli, the Gifted|R,U|{2}{U}{R}
Sai, Master Thopterist|U|{2}{U}
Sakashima of a Thousand Faces|U|{3}{U}
Sakashima the Impostor|U|{2}{U}{U}
Sakiko, Mother of Summer|G|{4}{G}{G}
Samut, Tyrant Smasher|G,R|{2}{R/G}{R/G}
Samut, Voice of Dissent|G,R,W|{3}{R}{G}
Samut, the Tested|G,R|{2}{R}{G}
Sanctum of All|B,G,R,U,W|{W}{U}{B}{R}{G}
Sanctum of Calm Waters|U|{3}{U}
Sanctum of Fruitful Harvest|G|{2}{G}
Sanctum of Shattered Heights|R|{2}{R}
Sanctum of Stone Fangs|B|{1}{B}
Sanctum of Tranquil Light|W|{W}
Sapling of Colfenor|B,G|{3}{B/G}{B/G}
Sarkhan Unbroken|G,R,U|{2}{G}{U}{R}
Sarkhan Vol|G,R|{2}{R}{G}
Sarkhan the Mad|B,R|{3}{B}{R}
Sarkhan the Masterless|R|{3}{R}{R}
Sarkhan, Dragonsoul|R|{4}{R}{R}
Sarkhan, Fireblood|R|{1}{R}{R}
Sarkhan, the Dragonspeaker|R|{3}{R}{R}
Sarulf, Realm Eater|B,G|{1}{B}{G}
Sasaya, Orochi Ascendant // Sasaya's Essence|G|{1}{G}{G}
Saskia the Unyielding|B,G,R,W|{B}{R}{G}{W}
Savra, Queen of the Golgari|B,G|{2}{B}{G}
Scion of the Ur-Dragon|B,G,R,U,W|{W}{U}{B}{R}{G}
Search for Azcanta // Azcanta, the Sunken Ruin|U|
Sedris, the Traitor King|B,R,U|{3}{U}{B}{R}
Seizan, Perverter of Truth|B|{3}{B}{B}
Sek'Kuar, Deathkeeper|B,G,R|{2}{B}{R}{G}
Sekki, Seasons' Guide|G|{5}{G}{G}{G}
Selenia, Dark Angel|B,W|{3}{W}{B}
Selvala, Explorer Returned|G,W|{1}{G}{W}
Selvala, Heart of the Wilds|G|{1}{G}{G}
Sen Triplets|B,U,W|{2}{W}{U}{B}
Sengir, the Dark Baron|B|{4}{B}{B}
Sensei Golden-Tail|W|{1}{W}
Sephara, Sky's Blade|W|{4}{W}{W}{W}
Serra the Benevolent|W|{2}{W}{W}
Serra's Sanctum|W|
Seshiro the Anointed|G|{4}{G}{G}
Sethron, Hurloon General|B,R|{3}{R}{R}
Seton, Krosan Protector|G|{G}{G}{G}
Sevinne, the Chronoclasm|R,U,W|{2}{U}{R}{W}
Shabraz, the Skyshark|U,W|{3}{W}{U}
Shadowspear||{1}
Shalai, Voice of Plenty|G,W|{3}{W}
Shanna, Sisay's Legacy|G,W|{G}{W}
Sharuum the Hegemon|B,U,W|{3}{W}{U}{B}
Shattergang Brothers|B,G,R|{1}{B}{R}{G}
Shauku, Endbringer|B|{5}{B}{B}
Shell of the Last Kappa||{3}
Sheoldred, Whispering One|B|{5}{B}{B}
Shield of Kaldra||{4}
Shimatsu the Bloodcloaked|R|{3}{R}
Shinka, the Bloodsoaked Keep|R|
Shirei, Shizo's Caretaker|B|{4}{B}
Shisato, Whispering Hunter|G|{3}{G}
Shivan Gorge|R|
Shizo, Death's Storehouse|B|
Shizuko, Caller of Autumn|G|{1}{G}{G}
Shu Yun, the Silent Tempest|R,U,W|{2}{U}
Siani, Eye of the Storm|U|{3}{U}
Sidar Jabari|W|{3}{W}
Sidar Kondo of Jamuraa|G,W|{2}{G}{W}
Sidisi, Brood Tyrant|B,G,U|{1}{B}{G}{U}
Sidisi, Undead Vizier|B|{3}{B}{B}
Sigarda, Heron's Grace|G,W|{3}{G}{W}
Sigarda, Host of Herons|G,W|{2}{G}{W}{W}
Sigrid, God-Favored|W|{1}{W}{W}
Silas Renn, Seeker Adept|B,U|{1}{U}{B}
Silumgar, the Drifting Death|B,U|{4}{U}{B}
Silvar, Devourer of the Free|B,R|{3}{B}{R}
Silvos, Rogue Elemental|G|{3}{G}{G}{G}
Sima Yi, Wei Field Marshal|B|{5}{B}
Siona, Captain of the Pyleas|G,W|{1}{G}{W}
Sir Shandlar of Eberyn|G,W|{4}{G}{W}
Sisay, Weatherlight Captain|B,G,R,U,W|{2}{W}
Sisters of Stone Death|B,G|{4}{B}{B}{G}{G}
Sivitri Scarzam|B,U|{5}{U}{B}
Skeleton Ship|B,U|{3}{U}{B}
Skithiryx, the Blight Dragon|B|{3}{B}{B}
Skullbriar, the Walking Grave|B,G|{B}{G}
Skyfire Kirin|R|{2}{R}{R}
Skyship Weatherlight||{4}
Skysovereign, Consul Flagship||{5}
Slimefoot, the Stowaway|B,G|{1}{B}{G}
Slinn Voda, the Rising Deep|U|{6}{U}{U}
Sliv-Mizzet, Hivemind|R,U|{2}{U}{U}{R}{R}
Slivdrazi Monstrosity|B,G,R,U,W|{C}{W}{U}{B}{R}{G}
Sliver Hivelord|B,G,R,U,W|{W}{U}{B}{R}{G}
Sliver Legion|B,G,R,U,W|{W}{U}{B}{R}{G}
Sliver Overlord|B,G,R,U,W|{W}{U}{B}{R}{G}
Sliver Queen|B,G,R,U,W|{W}{U}{B}{R}{G}
Slobad, Goblin Tinkerer|R|{1}{R}
Slurrk, All-Ingesting|G|{5}{G}
Snapdax, Apex of the Hunt|B,R,W|{1}{R}{W}{B}
Sol'kanar the Swamp King|B,R,U|{2}{U}{B}{R}
Sol, Advocate Eternal|B,G,U,W|{G}{W}{U}{B}
Soramaro, First to Dream|U|{4}{U}{U}
Soraya the Falconer|W|{1}{W}{W}
Sorin Markov|B|{3}{B}{B}{B}
Sorin, Grim Nemesis|B,W|{4}{W}{B}
Sorin, Imperious Bloodlord|B|{2}{B}
Sorin, Lord of Innistrad|B,W|{2}{W}{B}
Sorin, Solemn Visitor|B,W|{2}{W}{B}
Sorin, Vampire Lord|B|{4}{B}{B}
Sorin, Vengeful Bloodlord|B,W|{2}{W}{B}
Sosuke, Son of Seshiro|G|{2}{G}{G}
Spear of Heliod|W|{1}{W}{W}
Spike, Tournament Grinder|B|{2}{B/P}{B/P}
Spirit of the Night|B|{6}{B}{B}{B}
Squee, Goblin Nabob|R|{2}{R}
Squee, the Immortal|R|{1}{R}{R}
Sram, Senior Edificer|W|{1}{W}
Stangg|G,R|{4}{R}{G}
Starke of Rath|R|{1}{R}{R}
Stet, Draconic Proofreader|R,W|{4}{R}{R}
Stitcher Geralf|U|{3}{U}{U}
Stonebrow, Krosan Hero|G,R|{3}{R}{G}
Storm the Vault // Vault of Catlacan|R,U|
Storrev, Devkarin Lich|B,G|{1}{B}{B}{G}
Student of Elements // Tobita, Master of Winds|U|
Subira, Tulzidi Caravanner|R|{2}{R}
Sun Ce, Young Conquerer|U|{3}{U}{U}
Sun Quan, Lord of Wu|U|{4}{U}{U}
Sunastian Falconer|G,R|{3}{R}{G}
Surgeon General Commander|B,G,R,U,W|{3}{G}
Surrak Dragonclaw|G,R,U|{2}{G}{U}{R}
Surrak, the Hunt Caller|G|{2}{G}{G}
Sword of Kaldra||{4}
Sword of the Animist||{2}
Sword of the Chosen||{2}
Sydri, Galvanic Genius|B,U,W|{W}{U}{B}
Sygg, River Cutthroat|B,U|{U/B}{U/B}
Sygg, River Guide|U,W|{W}{U}
Sylvia Brightspear|W|{2}{W}
Syr Alin, the Lion's Claw|W|{3}{W}{W}
Syr Cadian, Knight Owl|B,W|{3}{W}{W}
Syr Carah, the Bold|R|{3}{R}{R}
Syr Elenora, the Discerning|U|{3}{U}{U}
Syr Faren, the Hengehammer|G|{G}{G}
Syr Gwyn, Hero of Ashvale|B,R,W|{3}{R}{W}{B}
Syr Konrad, the Grim|B|{3}{B}{B}
Szadek, Lord of Secrets|B,U|{3}{U}{U}{B}{B}
Taborax, Hope's Demise|B|{2}{B}
Tahngarth, First Mate|G,R|{2}{R}{G}
Tahngarth, Talruum Hero|R|{3}{R}{R}
Taigam, Ojutai Master|U,W|{2}{W}{U}
Taigam, Sidisi's Hand|B,U|{3}{U}{B}
Tajic, Blade of the Legion|R,W|{2}{R}{W}
Tajic, Legion's Edge|R,W|{1}{R}{W}
Takeno, Samurai General|W|{5}{W}
Talrand, Sky Summoner|U|{2}{U}{U}
Tamiyo's Journal||{5}
Tamiyo, Collector of Tales|G,U|{2}{G}{U}
Tamiyo, Field Researcher|G,U,W|{1}{G}{W}{U}
Tamiyo, the Moon Sage|U|{3}{U}{U}
Tana, the Bloodsower|G,R|{2}{R}{G}
Taniwha|U|{3}{U}{U}
Taranika, Akroan Veteran|W|{1}{W}{W}
Tariel, Reckoner of Souls|B,R,W|{4}{R}{W}{B}
Tarox Bladewing|R|{2}{R}{R}{R}
Tasigur, the Golden Fang|B,G,U|{5}{B}
Tatsumasa, the Dragon's Fang||{6}
Tatyova, Benthic Druid|G,U|{3}{G}{U}
Tawnos, Urza's Apprentice|R,U|{U}{R}
Tayam, Luminous Enigma|B,G,W|{1}{W}{B}{G}
Tazri, Beacon of Unity|B,G,R,U,W|{4}{W}
Teferi's Ageless Insight|U|{2}{U}{U}
Teferi's Isle|U|
Teferi, Hero of Dominaria|U,W|{3}{W}{U}
Teferi, Mage of Zhalfir|U|{2}{U}{U}{U}
Teferi, Master of Time|U|{2}{U}{U}
Teferi, Temporal Archmage|U|{4}{U}{U}
Teferi, Time Raveler|U,W|{1}{W}{U}
Teferi, Timebender|U,W|{4}{W}{U}
Teferi, Timeless Voyager|U|{4}{U}{U}
Telim'Tor|R|{4}{R}
Temmet, Vizier of Naktamun|U,W|{W}{U}
Teneb, the Harvester|B,G,W|{3}{W}{B}{G}
Tenza, Godo's Maul||{3}
Teshar, Ancestor's Apostle|W|{3}{W}
Tetsuko Umezawa, Fugitive|U|{1}{U}
Tetsuo Umezawa|B,R,U|{U}{B}{R}
Tetzimoc, Primal Death|B|{4}{B}{B}
Tevesh Szat, Doom of Fools|B|{4}{B}
Teyo, the Shieldmage|W|{2}{W}
Teysa Karlov|B,W|{2}{W}{B}
Teysa, Envoy of Ghosts|B,W|{5}{W}{B}
Teysa, Orzhov Scion|B,W|{1}{W}{B}
Tezzeret the Schemer|B,U|{2}{U}{B}
Tezzeret the Seeker|U|{3}{U}{U}
Tezzeret, Agent of Bolas|B,U|{2}{U}{B}
Tezzeret, Artifice Master|U|{3}{U}{U}
Tezzeret, Cruel Machinist|U|{4}{U}{U}
Tezzeret, Master of Metal|B,U|{4}{U}{B}
Tezzeret, Master of the Bridge|B,U|{4}{U}{B}
Thada Adel, Acquisitor|U|{1}{U}{U}
Thalia, Guardian of Thraben|W|{1}{W}
Thalia, Heretic Cathar|W|{2}{W}
Thalisse, Reverent Medium|B,W|{3}{W}{B}
Thantis, the Warweaver|B,G,R|{3}{B}{R}{G}
Thassa, Deep-Dwelling|U|{3}{U}
Thassa, God of the Sea|U|{2}{U}
That Which Was Taken||{5}
The Big Idea|B,R|{4}{R}{R}
The Cauldron of Eternity|B|{10}{B}{B}
The Chain Veil||{4}
The Circle of Loyalty|W|{4}{W}{W}
The First Sliver|B,G,R,U,W|{W}{U}{B}{R}{G}
The Gitrog Monster|B,G|{3}{B}{G}
The Grand Calcutron|U,W|{W}{U}
The Great Henge|G|{7}{G}{G}
The Haunt of Hightower|B|{4}{B}{B}
The Immortal Sun||{6}
The Lady of the Mountain|G,R|{4}{R}{G}
The Legend of Arena|R,U,W|{1}{U}{R}{W}
The Locust God|R,U|{4}{U}{R}
The Magic Mirror|U|{6}{U}{U}{U}
The Mimeoplasm|B,G,U|{2}{B}{G}{U}
The Ozolith||{1}
The Prismatic Piper||{5}
The Royal Scions|R,U|{1}{U}{R}
The Scarab God|B,U|{3}{U}{B}
The Scorpion God|B,R|{3}{B}{R}
The Tabernacle at Pendrell Vale||
The Unspeakable|U|{6}{U}{U}{U}
The Ur-Dragon|B,G,R,U,W|{4}{W}{U}{B}{R}{G}
The Wanderer|W|{3}{W}
Thelon of Havenwood|B,G|{G}{G}
Thran Temporal Gateway||{4}
Thrasios, Triton Hero|G,U|{G}{U}
Thraximundar|B,R,U|{4}{U}{B}{R}
Thriss, Nantuko Primus|G|{5}{G}{G}
Thromok the Insatiable|G,R|{3}{R}{G}
Throne of the God-Pharaoh||{2}
Thrumming Stone||{5}
Thrun, the Last Troll|G|{2}{G}{G}
Thryx, the Sudden Storm|U|{3}{U}{U}
Tiana, Ship's Caretaker|R,W|{3}{R}{W}
Tibalt the Chaotic|R|{1}{R}{R}
Tibalt, Rakish Instigator|R|{2}{R}
Tibalt, the Fiend-Blooded|R|{R}{R}
Tibor and Lumia|R,U|{2}{U}{R}
Timmy, Power Gamer|G|{2}{G}{G}
Tinybones, Trinket Thief|B|{1}{B}
Tishana, Voice of Thunder|G,U|{5}{G}{U}
Titania, Protector of Argoth|G|{3}{G}{G}
Tivadar of Thorn|W|{1}{W}{W}
Tobias Andrion|U,W|{3}{W}{U}
Toggo, Goblin Weaponsmith|R|{2}{R}
Tolaria|U|
Tolarian Academy|U|
Tolsimir Wolfblood|G,W|{4}{G}{W}
Tolsimir, Friend to Wolves|G,W|{2}{G}{G}{W}
Tomb of Urami|B|
Tomik, Distinguished Advokist|W|{W}{W}
Tomorrow, Azami's Familiar|U|{5}{U}
Toothy, Imaginary Friend|U|{3}{U}
Tor Wauki|B,R|{2}{B}{B}{R}
Torbran, Thane of Red Fell|R|{1}{R}{R}{R}
Torgaar, Famine Incarnate|B|{6}{B}{B}
Tormod, the Desecrator|B|{3}{B}
Torsten Von Ursus|G,W|{3}{G}{G}{W}
Toshiro Umezawa|B|{1}{B}{B}
Toski, Bearer of Secrets|G|{3}{G}
Traxos, Scourge of Kroog||{4}
Treva, the Renewer|G,U,W|{3}{G}{W}{U}
Triad of Fates|B,W|{2}{W}{B}
Tromokratis|U|{5}{U}{U}
Trostani Discordant|G,W|{3}{G}{W}
Trostani, Selesnya's Voice|G,W|{G}{G}{W}{W}
Trynn, Champion of Freedom|W|{3}{W}
Tsabo Tavoc|B,R|{5}{B}{R}
Tuknir Deathlock|G,R|{R}{R}{G}{G}
Tuktuk the Explorer|R|{2}{R}
Tuvasa the Sunlit|G,U,W|{G}{W}{U}
Tuya Bearclaw|G,R|{1}{R}{G}
Tymaret, Chosen from Death|B|{B}{B}
Tymaret, the Murder King|B,R|{B}{R}
Tymna the Weaver|B,W|{1}{W}{B}
Tyvar Kell|G|{2}{G}{G}
Ugin's Nexus||{5}
Ugin, the Ineffable||{6}
Ugin, the Spirit Dragon||{8}
Ukkima, Stalking Shadow|B,U|{1}{U}{B}
Ulamog, the Ceaseless Hunger||{10}
Ulamog, the Infinite Gyre||{11}
Ulasht, the Hate Seed|G,R|{2}{R}{G}
Ulrich of the Krallenhorde // Ulrich, Uncontested Alpha|G,R|{3}{R}{G}
Umezawa's Jitte||{2}
Umori, the Collector|B,G|{2}{B/G}{B/G}
Unesh, Criosphinx Sovereign|U|{4}{U}{U}
Unscythe, Killer of Kings|B,R,U|{U}{B}{B}{R}
Untaidake, the Cloud Keeper||
Ur-Drago|B,U|{3}{U}{U}{B}{B}
Urabrask the Hidden|R|{3}{R}{R}
Urborg|B|
Urborg, Tomb of Yawgmoth||
Urgoros, the Empty One|B|{4}{B}{B}
Uril, the Miststalker|G,R,W|{2}{R}{G}{W}
Uro, Titan of Nature's Wrath|G,U|{1}{G}{U}
Urza's Ruinous Blast|W|{4}{W}
Urza, Academy Headmaster|B,G,R,U,W|{W}{U}{B}{R}{G}
Urza, Lord High Artificer|U|{2}{U}{U}
Uyo, Silent Prophet|U|{4}{U}{U}
Vadrok, Apex of Thunder|R,U,W|{U}{R}{W}
Vaevictis Asmadi|B,G,R|{2}{B}{B}{R}{R}{G}{G}
Vaevictis Asmadi, the Dire|B,G,R|{3}{B}{R}{G}
Valduk, Keeper of the Flame|R|{2}{R}
Valki, God of Lies // Tibalt, Cosmic Impostor|B,R|{1}{B}
Vance's Blasting Cannons // Spitfire Bastion|R|
Varchild, Betrayer of Kjeldor|R|{2}{R}
Varina, Lich Queen|B,U,W|{1}{W}{U}{B}
Varolz, the Scar-Striped|B,G|{1}{B}{G}
Varragoth, Bloodsky Sire|B|{2}{B}
Vazal, the Compleat|G|{3}{G}{G}{G}
Vela the Night-Clad|B,U|{4}{U}{B}
Veldrane of Sengir|B|{5}{B}{B}
Vendilion Clique|U|{1}{U}{U}
Venser, Shaper Savant|U|{2}{U}{U}
Venser, the Sojourner|U,W|{3}{W}{U}
Verazol, the Split Current|G,U|{X}{G}{U}
Verdeloth the Ancient|G|{4}{G}{G}
Verix Bladewing|R|{2}{R}{R}
Vhati il-Dal|B,G|{2}{B}{G}
Vial Smasher the Fierce|B,R|{1}{B}{R}
Vilis, Broker of Blood|B|{5}{B}{B}{B}
Virtus the Veiled|B|{2}{B}
Visara the Dreadful|B|{3}{B}{B}{B}
Vish Kal, Blood Arbiter|B,W|{4}{W}{B}{B}
Vito, Thorn of the Dusk Rose|B|{2}{B}
Vivien Reid|G|{3}{G}{G}
Vivien of the Arkbow|G|{4}{G}{G}
Vivien's Arkbow|G|{1}{G}
Vivien, Arkbow Ranger|G|{1}{G}{G}{G}
Vivien, Champion of the Wilds|G|{2}{G}
Vivien, Monsters' Advocate|G|{3}{G}{G}
Vivien, Nature's Avenger|G|{4}{G}{G}
Volrath the Fallen|B|{3}{B}{B}{B}
Volrath's Stronghold|B|
Volrath, the Shapestealer|B,G,U|{2}{B}{G}{U}
Vona, Butcher of Magan|B,W|{3}{W}{B}
Vorel of the Hull Clade|G,U|{1}{G}{U}
Vorinclex, Monstrous Raider|G|{4}{G}{G}
Vorinclex, Voice of Hunger|G|{6}{G}{G}
Vorosh, the Hunter|B,G,U|{3}{B}{G}{U}
Vraska the Unseen|B,G|{3}{B}{G}
Vraska, Golgari Queen|B,G|{2}{B}{G}
Vraska, Regal Gorgon|B,G|{5}{B}{G}
Vraska, Relic Seeker|B,G|{4}{B}{G}
Vraska, Scheming Gorgon|B|{4}{B}{B}
Vraska, Swarm's Eminence|B,G|{2}{B/G}{B/G}
Wasitora, Nekoru Queen|B,G,R|{2}{B}{R}{G}
Weatherlight||{4}
Westvale Abbey // Ormendahl, Profane Prince|B|
Whip of Erebos|B|{2}{B}{B}
Whisper, Blood Liturgist|B|{3}{B}
Will Kenrith|U|{4}{U}{U}
Winota, Joiner of Forces|R,W|{2}{R}{W}
Wort, Boggart Auntie|B,R|{2}{B}{R}
Wort, the Raidmother|G,R|{4}{R/G}{R/G}
Wrenn and Six|G,R|{R}{G}
Wrexial, the Risen Deep|B,U|{3}{U}{U}{B}
Wydwen, the Biting Gale|B,U|{2}{U}{B}
Wyleth, Soul of Steel|R,W|{1}{R}{W}
X|B,U|{U}{B}
Xantcha, Sleeper Agent|B,R|{1}{B}{R}
Xenagos, God of Revels|G,R|{3}{R}{G}
Xenagos, the Reveler|G,R|{2}{R}{G}
Xiahou Dun, the One-Eyed|B|{2}{B}{B}
Xira Arien|B,G,R|{B}{R}{G}
Xun Yu, Wei Advisor|B|{1}{B}{B}
Xyris, the Writhing Storm|G,R,U|{2}{G}{U}{R}
Yahenni, Undying Partisan|B|{2}{B}
Yannik, Scavenging Sentinel|G,W|{2}{G}{W}
Yargle, Glutton of Urborg|B|{4}{B}
Yarok, the Desecrated|B,G,U|{2}{B}{G}{U}
Yasharn, Implacable Earth|G,W|{2}{G}{W}
Yasova Dragonclaw|G,R,U|{2}{G}
Yavimaya Hollow|G|
Yawgmoth's Vile Offering|B|{4}{B}
Yawgmoth, Thran Physician|B|{2}{B}{B}
Yennett, Cryptic Sovereign|B,U,W|{2}{W}{U}{B}
Yeva, Nature's Herald|G|{2}{G}{G}
Yidaro, Wandering Monster|R|{5}{R}{R}
Yidris, Maelstrom Wielder|B,G,R,U|{U}{B}{R}{G}
Yisan, the Wanderer Bard|G|{2}{G}
Yomiji, Who Bars the Way|W|{5}{W}{W}
Yorion, Sky Nomad|U,W|{3}{W/U}{W/U}
Yorvo, Lord of Garenbrig|G|{G}{G}{G}
Yosei, the Morning Star|W|{4}{W}{W}
Yuan Shao, the Indecisive|R|{4}{R}
Yukora, the Prisoner|B|{2}{B}{B}
Yuriko, the Tiger's Shadow|B,U|{1}{U}{B}
Yurlok of Scorch Thrash|B,G,R|{1}{B}{R}{G}
Zacama, Primal Calamity|G,R,W|{6}{R}{G}{W}
Zada, Hedron Grinder|R|{3}{R}
Zagras, Thief of Heartbeats|B,R|{4}{B}{R}
Zahid, Djinn of the Lamp|U|{4}{U}{U}
Zara, Renegade Recruiter|R,U|{3}{U}{R}
Zareth San, the Trickster|B,U|{3}{U}{B}
Zaxara, the Exemplary|B,G,U|{1}{B}{G}{U}
Zedruu the Greathearted|R,U,W|{1}{U}{R}{W}
Zegana, Utopian Speaker|G,U|{2}{G}{U}
Zetalpa, Primal Dawn|W|{6}{W}{W}
Zhang Fei, Fierce Warrior|W|{4}{W}{W}
Zhang He, Wei General|B|{3}{B}{B}
Zhang Liao, Hero of Hefei|B|{4}{B}{B}
Zhao Zilong, Tiger General|W|{3}{W}{W}
Zhou Yu, Chief Commander|U|{5}{U}{U}
Zhuge Jin, Wu Strategist|U|{1}{U}{U}
Zilortha, Strength Incarnate|G,R|{3}{R}{G}
Zirda, the Dawnwaker|R,W|{1}{R/W}{R/W}
Zirilan of the Claw|R|{3}{R}{R}
Zndrsplt, Eye of Wisdom|U|{4}{U}
Zo-Zu the Punisher|R|{1}{R}{R}
Zuberi, Golden Feather|W|{4}{W}
Zuo Ci, the Mocking Sage|G|{1}{G}{G}
Zur the Enchanter|B,U,W|{1}{W}{U}{B}
Zurgo Bellstriker|R|{R}
Zurgo Helmsmasher|B,R,W|{2}{R}{W}{B}
Zurzoth, Chaos Rider|R|{2}{R}
Zyym, Mesmeric Lord|B,U|{1}{U}{B}{B}